Season,Day_of_the_week,DHI,DNI,GHI,Wind_speed,Humidity,Temperature,PV_production,Wind_production
1,3,0.26878612716763,0.6853370674134828,0.4904153354632588,0.3815384615384616,0.4632858586187791,0.5476014760147602,0.7206167400881058,0.5314846909300982
1,3,0.0,0.0,0.0,0.3661538461538461,0.7736531629892774,0.3557195571955719,0.0004405286343612,0.3264009243212016
1,1,0.0,0.0,0.0,0.3076923076923077,0.6098491021086595,0.1284132841328413,0.0,0.4084344309647602
2,6,0.5332369942196532,0.6953390678135628,0.825479233226837,0.4953846153846153,0.2852393833718997,0.7896678966789668,0.6564757709251102,0.5909878682842288
1,3,0.0,0.0,0.0,0.1692307692307692,0.7242772870970896,0.4081180811808118,8.81057268722467e-05,0.0926246870787598
2,2,0.0,0.0,0.0,0.1938461538461538,0.6056122282697259,0.6103321033210332,0.0,0.3539379934527248
2,4,0.0,0.0,0.0,0.1569230769230769,0.7519799237362709,0.5276752767527675,0.0,0.5855959946081264
1,2,0.0,0.0,0.0,0.403076923076923,0.8695694684352898,0.4487084870848708,0.0,0.2279992297323319
1,3,0.197495183044316,0.3476695339067814,0.2064696485623003,0.6000000000000001,0.4992666949124922,0.2907749077490775,0.2705726872246696,0.5002888503755055
1,3,0.0,0.0,0.0,0.2461538461538461,0.7540983606557375,0.088560885608856,0.0012334801762114,0.5455420758713653
1,4,0.1064547206165703,0.4274854970994198,0.1092252396166134,0.1415384615384615,0.4593423068148486,0.3712177121771217,0.0,0.1858270749085307
1,5,0.2644508670520231,0.936987397479496,0.8061102236421724,0.2769230769230769,0.2385034057947398,0.7129151291512915,0.9329515418502204,0.2006547275178124
2,2,0.5500963391136803,0.2024404880976195,0.3769968051118211,0.5015384615384615,0.5011244011341786,0.7409594095940959,0.4043171806167401,0.1434623531677258
1,6,0.1078998073217726,0.3472694538907781,0.1248003194888178,0.4492307692307692,0.8202587752175471,0.3948339483394834,0.2645814977973568,0.2959753514346235
2,6,0.0775529865125241,0.1962392478495699,0.0605031948881789,0.1784615384615385,0.6294039044421992,0.721771217712177,0.4393832599118943,0.6497207779703447
1,6,0.0910404624277456,0.382876575315063,0.0978434504792332,0.1907692307692307,0.8939477886777695,0.4457564575645756,0.1802643171806167,0.3325630656653187
1,6,0.48121387283237,0.6017203440688138,0.6058306709265175,0.2492307692307692,0.3053482384382231,0.6715867158671587,0.7602643171806168,0.0596957442711342
1,4,0.0597302504816955,0.292258451690338,0.0505191693290734,0.1661538461538461,0.5005377570641724,0.451660516605166,0.5068722466960353,0.1224725592143269
2,2,0.0,0.0,0.0,0.163076923076923,0.8546752273245773,0.3756457564575646,0.0,0.6606970922395533
2,0,0.2548169556840077,0.1174234846969393,0.1463658146964856,0.4830769230769231,0.6254603526382688,0.592619926199262,0.5656387665198238,0.7481224725592144
1,5,0.2586705202312139,0.5781156231246249,0.3276757188498402,0.3876923076923077,0.5285988984128019,0.5431734317343173,0.6319823788546256,0.7221259387637204
1,3,0.2095375722543352,0.5507101420284057,0.2735623003194888,0.2523076923076923,0.6024508685591369,0.548339483394834,0.246079295154185,0.0379356826497207
2,0,0.3251445086705202,0.2870574114822964,0.2593849840255591,0.1569230769230769,0.490271485839064,0.6479704797047969,0.2170044052863436,0.0883882149046793
1,4,0.0,0.0,0.0,0.2123076923076923,0.5700550793599062,0.2309963099630996,0.0,0.0606585788561525
1,4,0.0,0.0,0.0,0.2338461538461538,0.7170420102336797,0.2346863468634686,0.0002643171806167,0.1091854419410745
1,2,0.0,0.0,0.0,0.3046153846153847,0.8031483231756998,0.0538745387453874,0.0,0.438474870017331
1,3,0.0,0.0,0.0,0.1938461538461538,0.7575530424013298,0.3955719557195571,0.0731277533039647,0.5896398998652032
2,1,0.2711946050096339,0.9353870774154832,0.9618610223642172,0.3630769230769231,0.2525828634748883,0.9276752767527676,0.9711894273127754,0.1353745426535721
1,6,0.0,0.0,0.0,0.2246153846153846,0.6919792719095265,0.207380073800738,0.0,0.0849220103986135
2,2,0.0,0.0,0.0,0.1107692307692307,0.6298927745005377,0.6929889298892988,0.0105726872246696,0.4608126323897554
2,1,0.1565510597302505,0.3128625725145029,0.1263977635782747,0.2769230769230769,0.8013557996284587,0.5461254612546125,0.0,0.6884267282880802
1,0,0.1290944123314065,0.3746749349869974,0.1321884984025559,0.243076923076923,0.6461232604373758,0.3512915129151291,0.0274889867841409,0.1126516464471403
2,6,0.0,0.0,0.0,0.2246153846153846,0.818629208356419,0.4767527675276753,0.0,0.4781436549200847
1,1,0.5857418111753372,0.5641128225645129,0.6643370607028753,0.3661538461538461,0.3977446794641984,0.7114391143911438,0.6068722466960352,0.0756787983824378
2,4,0.5515414258188825,0.6233246649329867,0.7330271565495208,0.2769230769230769,0.3064563439037903,0.818450184501845,0.8896916299559472,0.0562295397650683
1,5,0.2779383429672447,0.9467893578715744,0.9051517571884984,0.3138461538461539,0.2197633868917641,0.7114391143911438,0.6764757709251101,0.1661852493741575
1,4,0.0144508670520231,0.0800160032006401,0.0083865814696485,0.2246153846153846,0.5366163673695532,0.1166051660516605,0.0097797356828193,0.0096283458501829
1,5,0.0770712909441233,0.169633926785357,0.0495207667731629,0.2676923076923077,0.7378678747188997,0.3476014760147601,0.052863436123348,0.3558636626227613
1,4,0.2422928709055876,0.7395479095819164,0.4788338658146965,0.2861538461538462,0.309031059544373,0.3697416974169742,0.8000881057268723,0.023108030040439
1,6,0.0,0.0,0.0,0.2646153846153846,0.6660691588175861,0.3453874538745388,0.0113656387665198,0.2164452147121124
1,3,0.0,0.0,0.0,0.163076923076923,0.8532086171495618,0.3269372693726937,0.0,0.2863470055844405
1,1,0.0,0.0,0.0,0.1138461538461538,0.8498843007528599,0.2774907749077491,0.0,0.3506643558636625
1,6,0.0,0.0,0.0,0.2523076923076923,0.853795261219568,0.3387453874538745,0.0005286343612334,0.332370498748315
1,2,0.0,0.0,0.0,0.7384615384615385,0.9377505459048986,0.4553505535055351,0.0006167400881057,0.332370498748315
1,5,0.0,0.0,0.0,0.1661538461538461,0.5393540396962487,0.3357933579335793,0.0,0.1103408434430964
2,4,0.3752408477842004,0.6683336667333467,0.6445686900958466,0.2461538461538461,0.3328879183912916,0.7874538745387454,0.839647577092511,0.0860774119006354
1,3,0.0,0.0,0.0,0.32,0.8632793403513347,0.2819188191881919,0.0004405286343612,0.4737146158290005
2,4,0.0,0.0,0.0,0.1446153846153846,0.7471889971645537,0.5335793357933579,0.0,0.5432312728673214
1,3,0.4691714836223507,0.590118023604721,0.582667731629393,0.6307692307692307,0.4640028680376756,0.3099630996309963,0.4393832599118943,0.4271134219141151
1,3,0.0,0.0,0.0,0.1784615384615385,0.9104064139751654,0.3343173431734317,0.0,0.2389755440015405
2,5,0.4773603082851638,0.7109421884376875,0.7525958466453674,0.5538461538461539,0.2797640387185086,0.9158671586715867,0.7926872246696036,0.6268053148469094
1,2,0.1151252408477842,0.7205441088217643,0.2142571884984025,0.0984615384615384,0.2841312779063325,0.4413284132841328,0.5019383259911895,0.0475640284999037
1,3,0.1122350674373795,0.3512702540508101,0.0962460063897763,0.1476923076923076,0.481406642114526,0.2833948339483395,0.226079295154185,0.0506450991719622
2,3,0.0,0.0,0.0,0.1476923076923076,0.7161620441286708,0.4450184501845018,0.0,0.6732139418447911
1,5,0.0,0.0,0.0,0.2307692307692307,0.6827559234755401,0.4642066420664206,0.0,0.1061043712690159
1,0,0.0,0.0,0.0,0.4984615384615384,0.7282860215754653,0.2797047970479704,0.0092511013215859,0.7856730213749278
2,5,0.0,0.0,0.0,0.1661538461538461,0.6599093960825212,0.3763837638376384,0.0,0.1007124975929135
1,5,0.0,0.0,0.0,0.0769230769230769,0.5690773392432291,0.1202952029520295,0.0,0.1203543231272867
2,5,0.0,0.0,0.0,0.24,0.8425512498777824,0.4885608856088561,0.0001762114537444,0.6239168110918545
2,0,0.5693641618497111,0.5519103820764152,0.707867412140575,0.2246153846153846,0.3337352931590783,0.8841328413284133,0.9294273127753304,0.4411708068553822
1,6,0.24373795761079,0.9665933186637328,0.8574281150159744,0.1323076923076923,0.1932666297298177,0.7815498154981549,0.9083700440528636,0.0932023878297708
2,4,0.3299614643545279,0.5243048609721945,0.5245607028753994,0.2953846153846154,0.4471857380308314,0.71070110701107,0.3215859030837004,0.2285769304833429
1,0,0.1782273603082851,0.2464492898579716,0.1701277955271565,0.72,0.6668839422481506,0.3822878228782288,0.4303083700440528,0.5307144232620836
1,2,0.2639691714836223,0.0234046809361872,0.1208067092651757,0.6369230769230769,0.8094384512596552,0.4553505535055351,0.1698678414096916,0.4794916233391103
1,6,0.0,0.0,0.0,0.2523076923076923,0.8708079392497475,0.3254612546125461,0.0005286343612334,0.2464856537646832
2,1,0.5934489402697496,0.4552910582116423,0.6014376996805111,0.4215384615384616,0.5197340546882638,0.5992619926199261,0.5305726872246697,0.6972848064702485
1,2,0.0,0.0,0.0,0.3384615384615385,0.8177492422514095,0.3527675276752767,0.0,0.3872520700943577
1,4,0.0,0.0,0.0,0.1507692307692307,0.4751491053677933,0.2892988929889299,0.0,0.0756787983824378
1,5,0.2259152215799614,0.001000200040008,0.0942492012779552,0.8307692307692307,0.5353453052178732,0.4597785977859778,0.2333920704845815,0.217793183131138
1,1,0.0,0.0,0.0,0.0676923076923076,0.6345207443861421,0.4944649446494464,0.0,0.1305603697284806
1,4,0.0,0.0,0.0,0.3076923076923077,0.9880063879020956,0.3778597785977859,0.0,0.6102445599845947
1,1,0.0,0.0,0.0,0.3384615384615385,0.8018772610240198,0.3918819188191882,0.0012334801762114,0.3054111303678027
2,2,0.3169556840077071,0.6705341068213643,0.6257987220447284,0.4246153846153847,0.3329205097285141,0.888560885608856,0.8636123348017621,0.4172925091469285
1,3,0.0144508670520231,0.0,0.0059904153354632,0.2215384615384615,0.8881791219893752,0.3136531365313653,0.0,0.3360292701713845
1,4,0.0,0.0,0.0,0.2769230769230769,0.7350976110549815,0.4162361623616236,0.0007929515418502,0.0945503562487964
2,1,0.2702312138728324,0.9347869573914784,0.9584664536741214,0.3723076923076923,0.2500081478343056,0.9321033210332104,0.9669603524229076,0.1132293471981513
2,1,0.216281310211946,0.5701140228045609,0.3831869009584664,0.5630769230769233,0.4447087964019164,0.792619926199262,0.7628193832599119,0.8619295205083767
2,6,0.0,0.0,0.0,0.1384615384615384,0.7625721083336051,0.5726937269372694,0.0012334801762114,0.8732909686115925
1,2,0.0,0.0,0.0,0.6369230769230769,0.6679268650392726,0.3121771217712177,0.0,0.3489312536106296
1,1,0.0,0.0,0.0,0.0676923076923076,0.8140012384708145,0.3535055350553505,0.0,0.0229154631234353
1,5,0.0,0.0,0.0,0.1692307692307692,0.6128475051331356,0.2797047970479704,0.0008810572687224,0.2351242056614673
1,1,0.0,0.0,0.0,0.0153846153846153,0.7990092233484339,0.3527675276752767,0.0,0.0431349894088195
1,5,0.0876685934489402,0.2196439287857571,0.0766773162939297,0.2892307692307692,0.5930645634390378,0.4900369003690037,0.2107488986784141,0.0697092239553244
1,3,0.0,0.0,0.0,0.1969230769230769,0.7748590424665124,0.3874538745387454,0.0147136563876651,0.6127479299056422
2,2,0.3179190751445087,0.9165833166633326,0.9464856230031948,0.3723076923076923,0.2392855978880813,0.8044280442804428,0.9704845814977976,0.1469285576737916
2,4,0.1074181117533718,0.1558311662332466,0.0838658146964856,0.4276923076923077,0.803604601896816,0.4745387453874539,0.0052863436123348,0.4762179857500481
2,1,0.0,0.0,0.0,0.1723076923076923,0.7426913926278397,0.4974169741697417,0.0,0.3025226266127479
1,5,0.0,0.0,0.0,0.2584615384615384,0.6867320666166933,0.4014760147601476,0.0,0.0939726554977854
1,6,0.0,0.0,0.0,0.24,0.7245380177948703,0.4029520295202952,0.0,0.0991719622568842
1,4,0.0,0.0,0.0,0.1353846153846154,0.8794446436137274,0.3003690036900369,0.0,0.3922588099364529
1,0,0.5370905587668594,0.6267253450690138,0.6785143769968051,0.1753846153846154,0.4267183782550597,0.5874538745387453,0.7729515418502203,0.1247833622183708
1,0,0.2779383429672447,0.4076815363072614,0.3554313099041533,0.403076923076923,0.5733142130821628,0.5335793357933579,0.788193832599119,0.3839784325052955
1,2,0.0,0.0,0.0,0.0492307692307692,0.7331421308216276,0.4619926199261993,0.0001762114537444,0.0404390525707683
1,4,0.121868978805395,0.7985597119423885,0.2767571884984025,0.2184615384615384,0.3020239220415214,0.4752767527675277,0.5785022026431719,0.0660504525322549
1,4,0.0,0.0,0.0,0.2246153846153846,0.7564775282729851,0.0782287822878228,0.0,0.4257654534950895
2,6,0.0,0.0,0.0,0.1784615384615385,0.7338591402405242,0.4287822878228782,0.0,0.5719237435008666
1,1,0.0,0.0,0.0,0.2,0.4902388945018414,0.2723247232472324,0.0015859030837004,0.080685538224533
1,4,0.2490366088631985,0.7381476295259052,0.4820287539936102,0.3353846153846154,0.208877880259427,0.5498154981549814,0.7133039647577093,0.0408241864047756
1,1,0.3660886319845858,0.50750150030006,0.4009584664536741,0.2369230769230769,0.4714662842616433,0.5955719557195571,0.3475770925110132,0.0870402464856537
2,6,0.2615606936416185,0.8725745149029805,0.7142571884984025,0.3569230769230769,0.3299221067040381,0.7793357933579335,0.7413215859030837,0.3287117273252455
2,0,0.0,0.0,0.0,0.1876923076923077,0.7979337092200892,0.5158671586715867,0.0007048458149779,0.2998266897746967
2,6,0.0,0.0,0.0,0.2123076923076923,0.6782909102760485,0.6339483394833948,0.0018502202643171,0.6150587329096862
1,3,0.100674373795761,0.6683336667333467,0.1775159744408945,0.2923076923076923,0.5547045595280774,0.4103321033210332,0.4083700440528635,0.0905064509917196
1,1,0.0,0.0,0.0,0.3969230769230769,0.8750774044259036,0.1918819188191882,0.0,0.2634315424610052
1,0,0.3270712909441233,0.5819163832766553,0.4518769968051118,0.8123076923076924,0.6808004432421862,0.3911439114391144,0.5549779735682819,0.3506643558636625
1,1,0.0,0.0,0.0,0.4061538461538461,0.6304468272333213,0.2885608856088561,0.0077533039647577,0.1265164644714038
2,5,0.3400770712909441,0.8933786757351471,0.9748402555910542,0.163076923076923,0.3613401557865919,0.8442804428044279,0.9097797356828194,0.0673984209512805
2,5,0.0,0.0,0.0,0.1015384615384615,0.6909689404556268,0.540221402214022,0.0009691629955947,0.3826304640862699
1,1,0.0163776493256262,0.0,0.0067891373801916,0.1907692307692307,0.5444382883029691,0.225830258302583,0.0305726872246696,0.2711342191411515
2,1,0.0,0.0,0.0,0.2461538461538461,0.872339732099208,0.4088560885608855,0.0,0.5944540727902946
1,3,0.0,0.0,0.0,0.1661538461538461,0.9317211485187236,0.2966789667896679,0.0,0.3826304640862699
2,4,0.0,0.0,0.0,0.1507692307692307,0.7473845451878892,0.5306273062730626,0.0,0.5678798382437897
1,6,0.3752408477842004,0.843368673734747,0.8390575079872203,0.2153846153846154,0.1909526447870156,0.7985239852398524,0.7970925110132159,0.0814558058925476
1,3,0.4190751445086705,0.4780956191238247,0.4624600638977635,0.6461538461538463,0.4743017306000066,0.3055350553505535,0.44,0.5251299826689775
1,2,0.2986512524084779,0.7319463892778555,0.5223642172523962,0.6461538461538463,0.4660887136199199,0.6435424354243542,0.5429074889867842,0.5106874638937031
1,4,0.0,0.0,0.0,0.1169230769230769,0.5081641299742528,0.1645756457564575,0.0017621145374449,0.2630464086269978
1,5,0.2071290944123314,0.1970394078815763,0.2048722044728434,0.7323076923076923,0.5635042205781703,0.3904059040590406,0.5764757709251102,0.506258424802619
1,0,0.2143545279383429,0.7393478695739149,0.3997603833865814,0.756923076923077,0.4442525176808004,0.4612546125461255,0.5937444933920706,0.6227614095898325
2,0,0.1705202312138728,0.1614322864572914,0.1236022364217252,0.2615384615384615,0.482677704266206,0.7992619926199261,0.721057268722467,0.69420373579819
1,4,0.0,0.0,0.0,0.2246153846153846,0.6738584884137796,0.3313653136531365,0.0,0.0868476795686501
2,3,0.4975915221579962,0.3620724144828965,0.4940095846645367,0.2892307692307692,0.4980608154352572,0.788929889298893,0.8849339207048459,0.4429039091084151
1,6,0.0,0.0,0.0,0.0984615384615384,0.6054818629208357,0.3992619926199262,0.0,0.0712497592913537
1,3,0.2822736030828516,0.6385277055411082,0.4568690095846645,0.2738461538461538,0.488837467001271,0.5867158671586715,0.6470484581497797,0.104371269015983
2,2,0.3511560693641619,0.6937387477495499,0.762979233226837,0.3846153846153846,0.3655770296255255,0.8442804428044279,0.8227312775330398,0.3398806085114577
1,1,0.4017341040462428,0.3452690538107621,0.4017571884984025,0.4646153846153847,0.5822442394811459,0.540221402214022,0.4611453744493392,0.2757558251492393
2,4,0.2933526011560693,0.8391678335667133,0.7120607028753994,0.2892307692307692,0.2409477560864322,0.8892988929889298,0.9581497797356828,0.1041787020989793
1,1,0.0,0.0,0.0,0.0584615384615384,0.7032558745885346,0.4730627306273062,0.0021145374449339,0.0491045638359329
1,4,0.3550096339113681,0.1954390878175635,0.244608626198083,0.3815384615384616,0.439852687155754,0.5859778597785977,0.4970925110132159,0.1736953591373002
2,6,0.4710982658959537,0.6937387477495499,0.7126597444089456,0.5507692307692309,0.2846527393018936,0.7800738007380074,0.6079295154185023,0.7151935297515887
1,4,0.0,0.0,0.0,0.2738461538461538,0.7194537691881498,0.244280442804428,0.0001762114537444,0.5488157134604276
1,2,0.2475915221579961,0.2688537707541508,0.2134584664536741,0.7323076923076923,0.807124466316853,0.4988929889298893,0.3477533039647577,0.2253032928942807
1,4,0.0,0.0,0.0,0.2984615384615385,0.7335006355310759,0.4531365313653137,0.0007048458149779,0.2328134026574234
1,4,0.0,0.0,0.0,0.1538461538461538,0.5737379004660561,0.259040590405904,0.0,0.1815906027344502
2,1,0.4258188824662813,0.5711142228445689,0.6098242811501596,0.6584615384615387,0.4896848417690578,0.6878228782287823,0.7597356828193833,0.4498363181205468
1,1,0.0,0.0,0.0,0.0307692307692307,0.5656226574976372,0.4464944649446494,0.0,0.0117465819372231
1,3,0.0,0.0,0.0,0.163076923076923,0.4691848906560636,0.2346863468634686,0.0,0.0951280569998074
1,4,0.0,0.0,0.0,0.123076923076923,0.6684809177720562,0.4118081180811808,0.0005286343612334,0.6262276140958983
2,3,0.1950867052023121,0.7495499099819963,0.3979632587859425,0.1661538461538461,0.4089235081315386,0.7210332103321033,0.3672246696035242,0.1161178509532062
2,4,0.0,0.0,0.0,0.1938461538461538,0.7391715282078023,0.5527675276752767,0.0,0.5690352397458117
1,3,0.0,0.0,0.0,0.1815384615384615,0.5133461525926409,0.3092250922509225,0.0022026431718061,0.1711919892162526
1,1,0.0,0.0,0.0,0.2523076923076923,0.7608121761235863,0.3114391143911439,0.0,0.3545156942037357
2,1,0.0,0.0,0.0,0.1661538461538461,0.7310236939021607,0.5062730627306272,0.0,0.300211823608704
1,6,0.0375722543352601,0.1540308061612322,0.0261581469648562,0.1876923076923077,0.6588664732913992,0.2878228782287823,0.0527753303964757,0.0799152705565183
2,5,0.0,0.0,0.0,0.28,0.7646905452530718,0.5232472324723247,0.0,0.5979202772963605
1,0,0.0,0.0,0.0,0.2738461538461538,0.6576280024769415,0.0693726937269372,0.0007048458149779,0.4821875601771615
1,4,0.2288053949903661,0.4688937787557511,0.284944089456869,0.2246153846153846,0.5730860737216048,0.4944649446494464,0.4031718061674009,0.3004043905257076
2,0,0.4248554913294798,0.5281056211242249,0.5914536741214057,0.1907692307692307,0.3664569957305348,0.8450184501845017,0.8911894273127754,0.4369343346813017
2,5,0.0,0.0,0.0,0.1661538461538461,0.7157057654075546,0.5505535055350553,0.0035242290748898,0.6784132486038899
1,0,0.0,0.0,0.0,0.2584615384615384,0.7238861910504187,0.3594095940959409,0.0,0.030425572886578
1,6,0.0,0.0,0.0,0.2984615384615385,0.8868754685004726,0.3180811808118081,0.0005286343612334,0.2470633545156942
2,6,0.0,0.0,0.0,0.1476923076923076,0.7811817618876903,0.5040590405904058,0.0,0.6152512998266898
2,0,0.0,0.0,0.0,0.2246153846153846,0.6935436560962097,0.5808118081180811,0.0014096916299559,0.4394377046023492
1,3,0.0,0.0,0.0,0.1784615384615385,0.7720561874653716,0.3726937269372694,8.81057268722467e-05,0.0899287502407086
1,1,0.0,0.0,0.0,0.3876923076923077,0.8353811556888179,0.4494464944649446,0.0001762114537444,0.2557288657808588
1,0,0.0,0.0,0.0,0.2830769230769231,0.6545970081152429,0.0833948339483394,0.0007048458149779,0.5000962834585019
2,1,0.75,0.4528905781156231,0.7284345047923323,0.4646153846153847,0.4062184271420656,0.8273062730627305,0.8418502202643172,0.5983054111303678
1,1,0.3044315992292871,0.3966793358671734,0.3410543130990415,0.5476923076923077,0.544894567024085,0.5675276752767527,0.5598237885462556,0.0854997111496245
1,4,0.3559730250481696,0.4566913382676535,0.3746006389776357,0.3353846153846154,0.5306521526578235,0.5830258302583026,0.7884581497797357,0.4947044097823994
1,5,0.0973025048169557,0.2162432486497299,0.0830670926517571,0.2953846153846154,0.585764103901183,0.4952029520295203,0.2367400881057269,0.0685538224533025
1,3,0.0,0.0,0.0,0.3569230769230769,0.7806928918293518,0.3616236162361623,0.0004405286343612,0.3319853649143077
1,4,0.1502890173410404,0.8749749949989998,0.4075479233226837,0.1969230769230769,0.3209594889678323,0.6324723247232472,0.7100440528634362,0.0125168496052378
1,5,0.0,0.0,0.0,0.2584615384615384,0.704103249356321,0.4014760147601476,0.0,0.112266512613133
1,6,0.4730250481695569,0.5989197839567914,0.6459664536741214,0.2246153846153846,0.4607763256526416,0.4575645756457564,0.5414977973568282,0.317157712305026
1,4,0.3733140655105973,0.2474494898979796,0.2857428115015974,0.5907692307692307,0.6111527555975621,0.5852398523985239,0.4165638766519824,0.0506450991719622
1,6,0.0,0.0,0.0,0.1907692307692307,0.6879705374311508,0.214760147601476,0.0,0.1386481802426343
1,6,0.0,0.0,0.0,0.1046153846153846,0.5410161978945996,0.392619926199262,0.0,0.1282495667244367
1,2,0.3140655105973025,0.5759151830366073,0.5455271565495208,0.5753846153846154,0.5307173353322686,0.5756457564575646,0.5616740088105727,0.3077219333718466
2,2,0.0,0.0,0.0,0.403076923076923,0.6609523188736434,0.4428044280442805,0.0014977973568281,0.7633352590025034
1,3,0.3005780346820809,0.6851370274054811,0.667132587859425,0.6369230769230769,0.4174950298210735,0.6273062730627306,0.7872246696035243,0.5709609089158483
1,4,0.4614643545279384,0.4826965393078616,0.5451277955271565,0.3446153846153846,0.426555421568947,0.5977859778597786,0.5487224669603524,0.3381475062584247
1,0,0.3111753371868979,0.2554510902180436,0.2569888178913738,0.3292307692307692,0.640322002411759,0.4819188191881918,0.5079295154185023,0.1394184479106489
1,1,0.5351637764932563,0.6545309061812362,0.7084664536741214,0.3261538461538461,0.3192321480950364,0.684870848708487,0.732863436123348,0.0733679953783939
1,1,0.245664739884393,0.4042808561712342,0.3206869009584664,0.5476923076923077,0.544894567024085,0.5675276752767527,0.542819383259912,0.0870402464856537
1,2,0.0,0.0,0.0,0.5076923076923077,0.9492226966072418,0.3845018450184502,0.0,0.2771037935682649
2,6,0.3988439306358382,0.7289457891578315,0.8230830670926517,0.48,0.2181664113678584,0.9173431734317344,0.8469603524229076,0.2720970537261698
1,5,0.0857418111753372,0.0216043208641728,0.0391373801916932,0.5784615384615386,0.573444578431053,0.3520295202952029,0.0663436123348017,0.1407664163296745
1,4,0.1710019267822736,0.4092818563712742,0.1665335463258786,0.4061538461538461,0.5718150115699248,0.344649446494465,0.3949779735682819,0.6433660697092239
2,0,0.4137764932562621,0.6953390678135628,0.7581869009584664,0.3015384615384616,0.381090506143467,0.8560885608856088,0.7982378854625551,0.112844213364144
1,3,0.0,0.0,0.0,0.2307692307692307,0.5934556594857087,0.1402214022140221,8.81057268722467e-05,0.0512227999229732
1,3,0.2076107899807322,0.4590918183636727,0.2697683706070287,0.2307692307692307,0.6240589251376986,0.607380073800738,0.4770925110132158,0.1396110148276526
1,0,0.0,0.0,0.0,0.4923076923076923,0.884952579604341,0.2346863468634686,0.0003524229074889,0.2969381860196418
1,0,0.0,0.0,0.0,0.3507692307692308,0.8731219241925495,0.3601476014760147,8.81057268722467e-05,0.1823608704024648
2,1,0.0,0.0,0.0,0.1907692307692307,0.8451585568555878,0.3940959409594096,8.81057268722467e-05,0.7259772771037936
1,1,0.3757225433526012,0.367873574714943,0.4079472843450479,0.4646153846153847,0.5664048495909788,0.5232472324723247,0.6558590308370045,0.2008472944348161
1,1,0.0,0.0,0.0,0.4461538461538462,0.866408108724701,0.2066420664206642,0.0,0.2543808973618332
1,4,0.0,0.0,0.0,0.1353846153846154,0.552488348596943,0.3881918819188192,0.0051982378854625,0.0284999037165415
1,4,0.0279383429672447,0.0944188837767553,0.0179712460063897,0.2984615384615385,0.8500472574389727,0.3476014760147601,0.0224669603524229,0.3866743693433467
2,2,0.2148362235067437,0.5679135827165432,0.2901357827476038,0.6830769230769231,0.4321937229084509,0.6036900369003689,0.8170925110132159,0.69420373579819
1,1,0.0,0.0,0.0,0.2615384615384615,0.7629957957174983,0.3129151291512915,0.0,0.3901405738494126
1,6,0.0,0.0,0.0,0.04,0.5624938891242708,0.5107011070110701,0.0079295154185022,0.0693240901213171
2,6,0.1551059730250482,0.3984796959391878,0.1665335463258786,0.2,0.5386370302773523,0.7785977859778597,0.68352422907489,0.5624879645676873
2,0,0.0,0.0,0.0,0.2584615384615384,0.8083303457940879,0.4686346863468635,8.81057268722467e-05,0.439052570768342
1,6,0.0491329479768786,0.1284256851370274,0.0265575079872204,0.0646153846153846,0.5365837760323305,0.4022140221402214,0.0283700440528634,0.1097631426920855
2,4,0.0,0.0,0.0,0.0984615384615384,0.7374767786722288,0.5830258302583026,0.0007929515418502,0.3121509724629308
1,4,0.3733140655105973,0.4950990198039608,0.4630591054313099,0.3384615384615385,0.5215917609099502,0.5896678966789667,0.8352422907488988,0.4677450414018871
1,4,0.0973025048169557,0.3552710542108421,0.0950479233226837,0.1538461538461538,0.7541961346674054,0.3793357933579336,0.0,0.26632004621606
1,5,0.0,0.0,0.0,0.123076923076923,0.7087312192419256,0.3549815498154982,0.0,0.4818024263431542
2,0,0.0828516377649325,0.2916583316663333,0.068091054313099,0.3815384615384616,0.7018544470879641,0.4738007380073801,0.0,0.3497015212786443
1,4,0.0,0.0,0.0,0.1784615384615385,0.8491672913339635,0.3763837638376384,0.0,0.0631619487772
1,4,0.0900770712909441,0.2704540908181636,0.0744808306709265,0.2953846153846154,0.6941628915034385,0.4966789667896679,0.1760352422907489,0.2318505680724051
2,2,0.0,0.0,0.0,0.2061538461538462,0.6549881041619138,0.507011070110701,0.0061674008810572,0.5511265164644714
2,6,0.3371868978805395,0.5069013802760552,0.4021565495207668,0.4738461538461538,0.5475670566763355,0.5675276752767527,0.4577973568281939,0.5750048141729251
1,4,0.0,0.0,0.0,0.1476923076923076,0.4918358700257472,0.2811808118081181,0.0,0.0695166570383208
1,5,0.0,0.0,0.0,0.1015384615384615,0.534530521787309,0.3431734317343173,0.0,0.1170806855382245
1,1,0.0679190751445086,0.2172434486897379,0.053314696485623,0.3384615384615385,0.8230616302186878,0.3328413284132842,0.0,0.4159445407279029
1,1,0.1488439306358381,0.3196639327865573,0.1311900958466453,0.1784615384615385,0.6350747971189258,0.5874538745387453,0.5185022026431718,0.2971307529366455
2,6,0.3304431599229287,0.5421084216843368,0.4261182108626198,0.5261538461538462,0.3041423589609882,0.8605166051660517,0.5388546255506609,0.4818024263431542
2,0,0.1570327552986512,0.1618323664732946,0.1064297124600638,0.1076923076923077,0.6242218818238111,0.5763837638376383,0.0052863436123348,0.0598883111881378
1,5,0.2678227360308285,0.7469493898779755,0.5984424920127795,0.6369230769230769,0.491770687351302,0.3948339483394834,0.5355066079295154,0.7721933371846716
1,2,0.0,0.0,0.0,0.2184615384615384,0.8098947299807712,0.4206642066420664,0.0126872246696035,0.3641440400539187
